ID_ALUNO,IDADE,ANO_INGRESSO,FORMA_INGRESSO,ANO_EVASAO,FORMA_EVASAO,NATURALIDADE,ETNIA,DEFICIENCIAS,COTAS,BOLSA
E2C420D928D4BF8CE0FF2EC19B371514,Idade tipica de universitarios regulares (19-25 anos),2003,Vestibular,2013,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E2C9CD9303B5C85296B84213935F37FD,Idade tipica de universitarios regulares (19-25 anos),2007,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E2CCB62D7F1F4030AC9A4CACDFBE7EC4,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E2DE99CEF855FFBCCDE38B87BF404EBE,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E31FF5F190911725E7767466DED02F2E,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E3826792969CAFC67D6C3668DE89AB20,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Natal-RN,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Possuia
E38F33506D2B9E9F151D1ACEA2A7B206,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2017,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E395ECB7ABDEC5A7478E2EF5562456D9,Alunos com perfil atipico (Acima de 35 anos),2014,Processo Seletivo - SiSU,2016,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
E3BF171DC16A50EDE1516FF8DB0F7B15,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,2024,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E3BFF3CD294DF3B24F6FE9E700D86A91,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2020,Desistencia,Rio Branco-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Possuia
E431825E9EB720F669D56AD4AEB2F6E0,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,2018,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E440113DDE9D989CAFF2C0F405AD1334,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
E485B3FCC9FE53FB1CE882E40EAEF046,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,2019,Desistencia,Sena Madureira-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
E4A6222CDB5B34375400904F03D8E6A5,Alunos com perfil atipico (Acima de 35 anos),2002,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E4A86B0D7BF4C46D7D550A92B0B2FCAE,Alunos com perfil atipico (Acima de 35 anos),2004,Vestibular,2008,Jubilamento,Manaus-AM,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E4AD3061DC592B68A36C62B7681E2E0E,Idade tipica de universitarios regulares (19-25 anos),2011,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E4B79783CDDF15C2A0903352EB73AD7C,Alunos com perfil atipico (Acima de 35 anos),2016,Processo Seletivo - SiSU,2016,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
E4D09D3F57C2C971C8B2BF8EFB416A0A,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2010,Formado,Campina Grande-PB,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E5332009D3E9981D5FE151D9A976B6BD,Idade tipica de universitarios regulares (19-25 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Cuiaba-MT,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Não Possuia
E54C0519E6B011E4AA65D2B2FEEA11B8,Ingressantes mais jovens (Menos de 19 anos),2016,Mandado de Seguranca,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
E5645E60BA25D95419CF809A8C0D8633,Alunos com perfil atipico (Acima de 35 anos),2021,Processo Seletivo - SiSU,2023,Falecimento,Tarauaca-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Não Possuia
E56954B4F6347E897F954495EAB16A88,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2003,Vestibular,2013,Jubilamento,Canutama-AM,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E57D5FA2D518200B6E8115F6161768E1,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2016,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E615C82ABA461681ADE82DA2DA38004A,Ingressantes mais jovens (Menos de 19 anos),2005,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E61DEF9F4FEB639478B2A3F71642A916,Idade tipica de universitarios regulares (19-25 anos),2020,Processo Seletivo - SiSU,2020,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E6782087CAA9679395EA9100AE5D0EA3,Alunos com perfil atipico (Acima de 35 anos),2010,Vestibular,2014,Jubilamento,Senador Guiomard-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E67EECF0CA844BD510CA62420EB53769,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2020,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Geral,Possuia
E698959E9B93E4DE823526327FFED84A,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2008,Jubilamento,Poxoreo-MT,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E71AD22EED10D8F6F8242F67695B215F,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2013,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E7A425C6ECE20CBC9056F98699B53C6F,Idade tipica de universitarios regulares (19-25 anos),2004,Vestibular,2023,Jubilamento,Brasileia-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E7CCDAA05ADB5A5A45BA8988C9DD7BFD,Ingressantes mais jovens (Menos de 19 anos),2020,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Possuia
E7E8F8E5982B3298C8ADDEDF6811D500,Idade tipica de universitarios regulares (19-25 anos),2004,Vestibular,2010,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E7EB5F94329A898510CDBCD06A419B4A,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Ipixuna-AM,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E7FF9F6C0D2B46F4B4560C29ED23A582,Alunos com perfil atipico (Acima de 35 anos),2013,Processo Seletivo - SiSU,2017,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
E801BB4ED45EF2AB695C54FF3651E835,Idade tipica de universitarios regulares (19-25 anos),2016,Processo Seletivo - SiSU,2016,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
E86FDB256522AA912CBFF6C9EE251FA4,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2018,Formado,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas de baixa renda",Possuia
E88F243BF341DED9B4CED444795C3F17,Ingressantes mais jovens (Menos de 19 anos),2004,Concurso de Titulos,2013,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E8AC54CBE87FABC82B852E38D18DDFC4,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2013,Desistencia,Rio de Janeiro-RJ,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E90A598324002F2BEE63F39B95A52FF1,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2015,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
E93A115CBA66C01BA25F95D0C64CF887,Ingressantes mais jovens (Menos de 19 anos),2019,Mandado de Seguranca,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
E96B520D898C746F81549B11832D7424,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2022,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
E96ED478DAB8595A7DBDA4CBCBEE168F,Idade tipica de universitarios regulares (19-25 anos),2001,Vestibular,2007,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
E9814D39A4C12B62C35BCF855B94BAB4,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2015,Cancelamento,Rio Branco-AC,Amarela,Sem Deficiencia,Geral,Não Possuia
EA2AF5EA4AABDCA1D9DED27F252B8E41,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EA5D2F1C4608232E07D3AA3D998E5135,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2005,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EA9BF866D98DB73EB0909FA9C1CC1B11,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2006,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EAB2156D0C600CEB7E814018273AEC86,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2009,Vestibular,2012,Jubilamento,Brasileia-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EB035214C9FEB365B3751CA518CF752C,Idade tipica de universitarios regulares (19-25 anos),2017,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Preta,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Não Possuia
EB154F8B4A8349231DFD09537615C9A3,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2014,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
EB160DE1DE89D9058FCB0B968DBBBD68,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2002,Vestibular,2012,Formado,Picui-PB,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EB3AF25A629AAA931FAC036A868A8BE7,Ingressantes mais jovens (Menos de 19 anos),2020,Processo Seletivo - SiSU,,Sem Evasao,Oiapoque-AP,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
EB8348943495B531AAD669701D56F569,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2019,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Possuia
EBC27851ABE440D158556D1FF253BE3B,Alunos com perfil atipico (Acima de 35 anos),2017,Processo Seletivo - SiSU,2022,Jubilamento,Senador Guiomard-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
EC24A54D62CE57BA93A531B460FA8D18,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EC341A16D2EBFD5BD5954296BD261FFC,Idade tipica de universitarios regulares (19-25 anos),2012,Enem,2014,Jubilamento,Sena Madureira-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EC3F02C3F47663F8D884A1C6A8A54FA4,Idade tipica de universitarios regulares (19-25 anos),2018,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
EC8956637A99787BD197EACD77ACCE5E,Idade tipica de universitarios regulares (19-25 anos),2001,Vestibular,2003,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EC8CE6ABB3E952A85B8551BA726A1227,Alunos com perfil atipico (Acima de 35 anos),2000,Vestibular,2006,Jubilamento,Jatai-GO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ECC92A19F0DE821519B715D10CBF7C62,Idade tipica de universitarios regulares (19-25 anos),2012,Enem,2018,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
ECCBC87E4B5CE2FE28308FD9F2A7BAF3,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2013,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ED3D2C21991E3BEF5E069713AF9FA6CA,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2012,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ED798EEC75807DF6E79B0BE391F720E4,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2008,Vestibular,2012,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EDA80A3D5B344BC40F3BC04F65B7A357,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2007,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EDAD2286AEC8A0BBA9A237B11936D913,Alunos com perfil atipico (Acima de 35 anos),2019,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EDF7F2F34F6B96FAE76C68BC2268C128,Alunos com perfil atipico (Acima de 35 anos),2008,Vestibular,2016,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EE6E910D8A25E34748DECF784FE5E6A2,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EE77F23899E911ACE641794F89C19E1C,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2012,Formado,Rio de Janeiro-RJ,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EF239417F3FF79261005A11FE4B25651,Ingressantes mais jovens (Menos de 19 anos),2011,Convenio,2018,Jubilamento,Pucallpa-PER,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
EF469DA55386B89993B2B644F5BA5140,Alunos com perfil atipico (Acima de 35 anos),2009,Vestibular,2012,Jubilamento,Fortaleza-CE,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
EF5FA3E7B0C6B2383740F768ED209602,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
EFE030B927E36A9837DCE8A936081D39,Ingressantes mais jovens (Menos de 19 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
EFE71ABC27E9E9E53488787AE6A17C6D,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F01287D4B412A2B16EC4A40AF48D7C69,Ingressantes mais jovens (Menos de 19 anos),2008,Vestibular,2012,Jubilamento,Tarauaca-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F033AB37C30201F73F142449D037028D,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F042FE2D8C2E42A80C9CB8FFC652D914,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F08F86E95C9D083C89F058285F9FF636,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2012,Enem,2023,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F091F92B1EA77A949F406C1E09DCB81B,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2017,Transferido,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
F0935E4CD5920AA6C7C996A5EE53A70F,Alunos com perfil atipico (Acima de 35 anos),2001,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F09B5525525B7A16D3C445FCCCFC626F,Idade tipica de universitarios regulares (19-25 anos),2015,Processo Seletivo - SiSU,2015,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
F0CF79F9B81720B964207AC2FDE19BE8,Idade tipica de universitarios regulares (19-25 anos),2017,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F0D78B7CC5BDA890FE64CDBE4FE573D7,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2011,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F0E6055AA7C6F509C6385327EB615820,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2020,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Geral,Possuia
F204AAB71691A8E18C3F6F00872DB63B,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2012,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F208C356CFFC03007C51918A76834F02,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F210495B03336D02FA5A9A51D5CB0436,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Não Possuia
F2217062E9A397A1DCA429E7D70BC6CA,Idade tipica de universitarios regulares (19-25 anos),2002,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F282615824815D9E7482A33DD5CEEBFC,Alunos com perfil atipico (Acima de 35 anos),2018,Processo Seletivo - SiSU,2022,Jubilamento,Placido de Castro-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
F2CB5353055E874920F894F3C3802B95,Idade tipica de universitarios regulares (19-25 anos),2016,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Nao Declarada,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Não Possuia
F2DFB1D3D8632126DAB09D09F52C70B4,Ingressantes mais jovens (Menos de 19 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Possuia
F35D2EBAD72DE23E570C4F749D4F62C2,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
F373C0EAA6D88216BE0F8F9085E8A5EC,Alunos com perfil atipico (Acima de 35 anos),2020,Processo Seletivo - SiSU,,Sem Evasao,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
F457C545A9DED88F18ECEE47145A72C0,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2006,Formado,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F4A2DDAC491EC7C236D4FB5DEB32389F,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2014,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Não Possuia
F52243969E08EE691C7CDDE04A38DA40,Alunos com perfil atipico (Acima de 35 anos),2018,Processo Seletivo - SiSU,2023,Jubilamento,Caico-RN,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F58EF09AD7EBC3EDD43FD7EEA2444342,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2022,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
F590AD7F681D5CF0B57F2A38F4874883,Idade tipica de universitarios regulares (19-25 anos),2012,Enem,2017,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
F593B9EAD8801922F74F0A5329E31486,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Possuia
F5B479D66D5CB6B9AD844C42E6EE168B,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,2022,Formado,Tarauaca-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Possuia
F5C91EE6005D9CBECDCE7DD7AC011AD0,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F5CBE902431F4DBEE4F989C9345047F8,Idade tipica de universitarios regulares (19-25 anos),2014,Processo Seletivo - SiSU,2016,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F5E62AF885293CF4D511CEEF31E61C80,Ingressantes mais jovens (Menos de 19 anos),2004,Vestibular,2009,Formado,Feijo-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F68C0C30731D9296528EFB588279E83D,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2016,Formado,Feijo-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Possuia
F6A0809B7F72D3310DC58FF04B5FADD8,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2015,Desistencia,Porto Velho-RO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
F6BE712D932810D3B2DD67E494CB78DF,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2016,Formado,Epitaciolandia-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
